nan nan
6.147828	60.236804
6.156335	60.239738
6.161029	60.244431
6.165723	60.248831
6.168949	60.254405
6.172176	60.259979
6.176870	60.264673
6.180390	60.269953
6.183617	60.275527
6.186844	60.280807
6.183324	60.285794
6.176577	60.289314
6.173056	60.294301
6.171003	60.299875
6.170123	60.306036
6.173350	60.311316
6.176577	60.316890
6.182444	60.320997
6.188604	60.325104
6.194471	60.328917
6.200632	60.333024
6.206499	60.336838
6.212659	60.341531
6.214419	60.347692
6.209139	60.351799
6.198285	60.353559
6.187137	60.355319
6.176283	60.357079
6.165429	60.358546
6.155749	60.360893
6.147828	60.363826
6.145188	60.367933
6.153988	60.370574
6.168069	60.370280
6.180390	60.369107
6.190364	60.369694
6.197405	60.372920
6.204739	60.376147
6.217353	60.376734
6.229674	60.375561
6.240821	60.373800
6.251675	60.372334
6.262823	60.372040
6.270450	60.375267
6.268103	60.380841
6.264290	60.385828
6.259303	60.389935
6.252555	60.393749
6.247568	60.398149
6.239355	60.400789
6.234074	60.404896
6.228794	60.409590
6.223807	60.413697
6.220287	60.418684
6.216473	60.423671
6.214126	60.429244
6.212073	60.434818
6.208259	60.439512
6.202979	60.443912
6.200925	60.449486
6.198578	60.455060
6.199458	60.461807
6.205325	60.465914
6.215006	60.464740
6.221753	60.461220
6.223807	60.455646
6.226154	60.450073
6.227620	60.448606
6.226154	60.448606
6.226740	60.442445
6.227620	60.436285
6.231141	60.431298
6.234954	60.426311
6.238768	60.421617
6.244048	60.417217
6.247568	60.412523
6.252555	60.408123
6.259303	60.404309
6.264583	60.400202
6.270743	60.396682
6.277491	60.393162
6.285705	60.389935
6.295385	60.387881
6.306239	60.386121
6.317387	60.385828
6.327361	60.387881
6.334401	60.390815
6.342029	60.394042
6.347896	60.398149
6.354056	60.402256
6.362563	60.404603
6.371071	60.407243
6.381045	60.409003
6.389845	60.411350
6.396006	60.415457
6.401580	60.419564
6.409207	60.422791
6.417714	60.425137
6.427688	60.427191
6.440302	60.427484
6.451743	60.428658
6.461717	60.430418
6.471398	60.432178
6.479025	60.435405
6.486066	60.438632
6.493693	60.441859
6.502200	60.444499
6.513641	60.445672
6.523322	60.447139
6.533296	60.449193
6.544736	60.450366
6.557644	60.451246
6.568498	60.452126
6.577592	60.454766
6.586099	60.457113
6.594607	60.459753
6.602234	60.462980
6.609568	60.466500
6.615728	60.470314
6.621595	60.474128
6.628929	60.477355
6.635090	60.481462
6.641250	60.485275
6.648291	60.488502
6.654451	60.492609
6.660611	60.496716
6.666772	60.500530
6.673812	60.503756
6.679973	60.507863
6.687307	60.511090
6.694641	60.514024
6.703441	60.516664
6.713415	60.517251
6.719869	60.513731
6.720456	60.507277
6.714589	60.503463
6.708428	60.499356
6.701094	60.496129
6.693760	60.492902
6.686427	60.489675
6.680266	60.485862
6.672932	60.482635
6.665598	60.479115
6.657971	60.476181
6.650931	60.472661
6.643304	60.469434
6.636263	60.466500
6.630103	60.462100
6.622475	60.459167
6.617782	60.454473
6.615728	60.448019
6.619542	60.443325
6.624529	60.438925
6.631276	60.435405
6.639197	60.432471
6.647117	60.429538
6.657971	60.427778
6.670879	60.428071
6.682026	60.429244
6.690827	60.431591
6.699334	60.434231
6.706668	60.437458
6.715469	60.440099
6.721336	60.443912
6.728963	60.447139
6.735123	60.451246
6.741284	60.455060
6.746858	60.458873
6.754485	60.462100
6.760645	60.466207
6.767686	60.469434
6.775313	60.472661
6.783820	60.475301
6.791448	60.478235
6.799955	60.480875
6.808755	60.483222
6.818729	60.485275
6.828704	60.487035
6.838678	60.488502
6.850118	60.489675
6.862733	60.489969
6.876814	60.489675
6.883854	60.493196
6.888841	60.497596
6.893535	60.502290
6.897055	60.507863
6.898815	60.512557
6.902629	60.517837
6.907322	60.522531
6.912016	60.527225
6.916710	60.531918
6.922870	60.535732
6.929031	60.539839
6.934898	60.543946
6.942525	60.546880
6.948685	60.550693
6.954846	60.555093
6.961006	60.558907
6.966873	60.562721
6.973034	60.566828
6.979194	60.570935
6.986822	60.573868
6.993862	60.577095
7.002663	60.580322
7.011757	60.582669
7.020264	60.585309
7.028771	60.587656
7.040212	60.587362
7.041092	60.582669
7.036105	60.577095
7.029945	60.573281
7.023784	60.569468
7.019091	60.564774
7.014103	60.560081
7.007943	60.555974
7.004716	60.550693
7.000022	60.545999
6.993862	60.541893
6.986528	60.538959
6.978901	60.535439
6.970394	60.533092
6.962766	60.529865
6.958073	60.525171
6.957193	60.518424
6.949859	60.514904
6.942232	60.511970
6.933724	60.509330
6.926097	60.506103
6.925510	60.500530
6.936658	60.500236
6.948099	60.501410
6.956606	60.503756
6.968047	60.504930
6.979488	60.505810
6.992102	60.506103
7.006183	60.505810
7.018504	60.504637
7.028185	60.502290
7.037572	60.499943
7.045492	60.497009
7.056347	60.495249
7.068961	60.494076
7.078935	60.494369
7.088909	60.496423
7.097416	60.498769
7.108857	60.499943
7.120298	60.500823
7.131152	60.499063
7.134672	60.494076
7.128512	60.490262
7.121178	60.487035
7.113844	60.483808
7.107684	60.479995
7.100350	60.476768
7.091549	60.474128
7.082748	60.471781
7.070428	60.471487
7.059280	60.472954
7.048426	60.474714
7.039039	60.477355
7.027891	60.478821
7.017037	60.480581
7.005890	60.482342
6.993275	60.483222
6.980954	60.484395
6.966873	60.484982
6.954553	60.484688
6.944579	60.482635
6.935485	60.480288
6.928444	60.477355
6.920817	60.473834
6.912310	60.471487
6.899402	60.471194
6.887081	60.472368
6.874760	60.473248
6.860679	60.473541
6.849532	60.472368
6.838091	60.471487
6.828117	60.469727
6.819610	60.467087
6.811982	60.464154
6.805822	60.460047
6.798781	60.456820
6.792621	60.452713
6.786460	60.448899
6.780300	60.445086
6.774140	60.440979
6.768273	60.436872
6.763285	60.432178
6.758592	60.427778
6.756832	60.421324
6.751845	60.416924
6.748324	60.411350
6.742457	60.407536
6.736297	60.403723
6.728963	60.400202
6.725443	60.394629
6.722216	60.389348
6.718696	60.383775
6.708722	60.382308
6.697574	60.381134
6.687600	60.379374
6.681440	60.375267
6.676746	60.370867
6.673226	60.365293
6.669999	60.359719
6.665305	60.355319
6.661785	60.349745
6.658265	60.344465
6.653571	60.339771
6.650344	60.334198
6.645650	60.329504
6.642130	60.324224
6.638610	60.318650
6.638023	60.311609
6.635970	60.305449
6.633916	60.299582
6.630396	60.294301
6.626876	60.288728
6.621009	60.284621
6.615142	60.280807
6.608981	60.276113
6.604287	60.271420
6.600767	60.266139
6.601354	60.259686
6.605167	60.254992
6.607221	60.249125
6.609568	60.243551
6.611621	60.237977
6.612208	60.231817
6.610448	60.225950
6.606634	60.220376
6.603407	60.215096
6.598714	60.210402
6.595193	60.204828
6.590500	60.200135
6.585806	60.195441
6.581406	60.190747
6.576712	60.186054
6.572018	60.181360
6.568498	60.175786
6.565271	60.170506
6.560578	60.165812
6.558231	60.159652
6.556471	60.153491
6.554124	60.147624
6.552364	60.141170
6.551484	60.134423
6.550897	60.127383
6.550017	60.120636
6.550604	60.114475
6.551484	60.108021
6.552070	60.101861
6.552950	60.095700
6.552070	60.088953
6.551190	60.081913
6.547670	60.076632
6.542683	60.079566
6.540630	60.085140
6.538283	60.090420
6.536229	60.095994
6.534176	60.101568
6.533296	60.108021
6.531242	60.113595
6.531829	60.120342
6.532709	60.127089
6.533296	60.134130
6.534176	60.139704
6.534762	60.146451
6.535642	60.153198
6.537403	60.159358
6.539749	60.165812
6.541803	60.171973
6.542390	60.178720
6.544443	60.184587
6.547963	60.190161
6.551484	60.195441
6.553244	60.201895
6.556764	60.207175
6.558817	60.213336
6.559404	60.220376
6.557644	60.225950
6.556764	60.231817
6.556177	60.238271
6.556764	60.245018
6.557644	60.252058
6.558231	60.258806
6.561751	60.264379
6.564978	60.269660
6.569672	60.274353
6.575832	60.278460
6.581699	60.282274
6.589326	60.285501
6.594900	60.289314
6.599887	60.294301
6.601941	60.300462
6.599887	60.306036
6.597540	60.311609
6.596954	60.317770
6.597834	60.324810
6.601061	60.330091
6.604581	60.335664
6.606341	60.341531
6.610154	60.346812
6.613381	60.352386
6.616608	60.357666
6.621302	60.362360
6.625996	60.367347
6.630983	60.372040
6.634210	60.377614
6.638903	60.382014
6.643597	60.386708
6.648291	60.391402
6.652984	60.396095
6.659145	60.400202
6.665305	60.404309
6.667359	60.410176
6.660905	60.413990
6.652691	60.416924
6.644770	60.419857
6.635383	60.422204
6.625702	60.424551
6.614848	60.426018
6.603701	60.427778
6.591380	60.428951
6.577299	60.429244
6.563218	60.429831
6.550897	60.429538
6.540923	60.427484
6.530949	60.425724
6.522148	60.423377
6.513641	60.420444
6.505134	60.418097
6.497506	60.414870
6.491639	60.410763
6.488119	60.405483
6.484892	60.399909
6.479905	60.395215
6.475211	60.390522
6.469344	60.386708
6.462011	60.383188
6.454677	60.380254
6.446169	60.377907
6.437662	60.374974
6.428861	60.372627
6.420354	60.369987
6.410380	60.368227
6.398939	60.367347
6.387792	60.366173
6.376351	60.365000
6.365204	60.363826
6.357870	60.360600
6.358750	60.355906
6.364030	60.351799
6.366084	60.346225
6.362857	60.340651
6.354056	60.338011
6.345549	60.335664
6.337042	60.333024
6.330881	60.328917
6.325014	60.325104
6.318854	60.320997
6.314160	60.316303
6.307119	60.313076
6.300959	60.309262
6.292158	60.306329
6.283944	60.303982
6.272504	60.302222
6.261063	60.301049
6.249915	60.299875
6.238768	60.298995
6.231434	60.295475
6.233781	60.289901
6.237301	60.285207
6.242581	60.280807
6.241701	60.274060
6.235834	60.269953
6.229967	60.266139
6.222633	60.262913
6.216766	60.258806
6.209432	60.255579
6.203272	60.251472
6.197405	60.247365
6.194178	60.242084
6.190951	60.236804
6.188898	60.230644
6.185671	60.225363
6.182150	60.219789
6.177457	60.215096
6.171590	60.210989
6.163082	60.208349
6.153108	60.206588
6.141961	60.205415
6.129347	60.205415
6.120839	60.202481
6.113506	60.199255
6.109399	60.198081
6.110865	60.198668
6.106465	60.195148
6.101771	60.190454
6.098251	60.185174
6.097664	60.179600
6.098544	60.173733
6.102651	60.168746
6.104705	60.163172
6.108225	60.158185
6.113506	60.153198
6.118786	60.148798
6.124946	60.145277
6.130227	60.141170
6.135214	60.136770
6.140201	60.132370
6.144308	60.127676
6.146361	60.122102
6.144601	60.115942
6.139614	60.111248
6.134920	60.106261
6.140201	60.102154
6.150175	60.104208
6.160149	60.105968
6.169830	60.107728
6.180977	60.108901
6.190951	60.110662
6.199458	60.113008
6.207672	60.115942
6.215006	60.118875
6.222633	60.122102
6.228500	60.126209
6.234074	60.130316
6.240235	60.134130
6.244635	60.138824
6.250795	60.142637
6.256662	60.147038
6.262530	60.150851
6.268690	60.154958
6.275730	60.158185
6.285705	60.158478
6.289518	60.154958
6.287758	60.153491
6.290105	60.147918
6.288051	60.143224
6.285998	60.137357
6.284238	60.131196
6.292158	60.127969
6.303012	60.127676
6.315627	60.127089
6.317680	60.121516
6.309173	60.118582
6.300666	60.116235
6.290985	60.114475
6.279544	60.113302
6.269863	60.111248
6.258716	60.110368
6.248742	60.108608
6.239061	60.106555
6.228794	60.105088
6.219113	60.103034
6.209139	60.101274
6.199458	60.099514
6.189484	60.097461
6.179804	60.095700
6.168656	60.094820
6.158682	60.092767
6.149001	60.091007
6.139027	60.089247
6.129053	60.087487
6.119079	60.085433
6.110865	60.083086
6.102358	60.080446
6.093557	60.077806
6.085050	60.075166
6.076836	60.072819
6.069502	60.069299
6.060995	60.066952
6.053661	60.063725
6.047794	60.059618
6.041927	60.055804
6.035767	60.051697
6.029900	60.047884
6.025499	60.043190
6.019632	60.038790
6.014938	60.034096
6.009071	60.030282
6.004378	60.025589
5.999977	60.020895
5.995577	60.016201
5.990883	60.011508
5.985016	60.007401
5.980323	60.002707
5.977389	59.997133
5.977976	59.992440
5.983256	59.988333
5.991177	59.985399
6.000564	59.983052
6.007311	59.979532
6.010831	59.974545
6.007605	59.969265
6.003204	59.964571
5.999684	59.958997
5.993817	59.954890
5.986776	59.951663
5.977096	59.949610
5.964481	59.949317
5.950987	59.949610
5.936906	59.949903
5.924879	59.949610
5.913731	59.948730
5.902584	59.947263
5.892903	59.945503
5.882929	59.943743
5.872955	59.941689
5.862101	59.940516
5.850953	59.939343
5.842446	59.936996
5.835406	59.933476
5.828072	59.930249
5.818391	59.928488
5.807244	59.927608
5.797563	59.925555
5.790229	59.922328
5.785829	59.917634
5.779962	59.913527
5.770281	59.911767
5.761774	59.909127
5.758547	59.903553
5.759427	59.897393
5.761774	59.891819
5.763827	59.886245
5.767641	59.881258
5.768227	59.875391
5.765294	59.869818
5.754146	59.868644
5.741825	59.868351
5.731851	59.866297
5.727451	59.861604
5.717770	59.859844
5.706623	59.858670
5.700756	59.854857
5.696356	59.849870
5.686675	59.848109
5.674061	59.847523
5.674061	59.842242
5.680221	59.838722
5.686968	59.834908
5.699289	59.834028
5.707503	59.836669
5.716010	59.839309
5.723051	59.842536
5.730385	59.845763
5.736252	59.849576
5.742119	59.853683
5.747399	59.856323
5.745932	59.850163
5.741239	59.845469
5.734198	59.842242
5.728331	59.838429
5.725104	59.832855
5.727451	59.827281
5.736838	59.824934
5.747693	59.824641
5.758547	59.823174
5.766467	59.820241
5.774388	59.817307
5.781135	59.813494
5.787589	59.809973
5.792869	59.805866
5.797856	59.801759
5.802843	59.797359
5.808124	59.792959
5.813111	59.788852
5.819564	59.784745
5.824845	59.780345
5.831005	59.776824
5.837752	59.773011
5.845673	59.770370
5.855060	59.768024
5.867381	59.766850
5.877062	59.768904
5.886743	59.770957
5.893783	59.773891
5.901117	59.777118
5.909331	59.780051
5.917838	59.782398
5.927519	59.784158
5.937200	59.786212
5.946000	59.788558
5.951574	59.792665
5.954801	59.797946
5.956561	59.804106
5.957441	59.811147
5.958028	59.818187
5.957148	59.824054
5.957734	59.831095
5.959788	59.837255
5.963015	59.842829
5.967415	59.847523
5.973282	59.851336
5.979149	59.855150
5.987950	59.858083
5.995870	59.856323
5.992644	59.850750
5.986776	59.846936
5.982376	59.842242
5.981496	59.835202
5.983550	59.829628
5.987656	59.824934
5.989710	59.819361
5.990590	59.813200
5.987363	59.807920
5.981496	59.803520
5.975629	59.799706
5.969762	59.795892
5.962428	59.792372
5.959201	59.786798
5.961841	59.781518
5.963895	59.775944
5.967415	59.770957
5.971229	59.765970
5.977389	59.762450
5.984136	59.758930
5.992057	59.755703
5.999977	59.753063
6.013765	59.752769
6.024619	59.753943
6.034593	59.755409
6.045447	59.756583
6.056301	59.757756
6.066275	59.759810
6.075956	59.761570
6.084463	59.764210
6.090331	59.768024
6.093557	59.773597
6.096784	59.778878
6.102651	59.782985
6.109692	59.786212
6.122306	59.786798
6.133160	59.787678
6.140201	59.790905
6.143428	59.794426
6.143428	59.795012
6.150468	59.798239
6.156335	59.802346
6.162202	59.806453
6.169536	59.809387
6.176577	59.812907
6.183911	59.816134
6.192124	59.818481
6.199458	59.822001
6.207672	59.824348
6.216473	59.826988
6.224687	59.829335
6.233487	59.831975
6.243168	59.834028
6.252849	59.835789
6.262823	59.837549
6.271037	59.839895
6.282184	59.841069
6.291865	59.843122
6.301839	59.844589
6.310346	59.847229
6.320027	59.849283
6.328534	59.851630
6.339682	59.852803
6.337922	59.848109
6.333228	59.843416
6.325894	59.839895
6.317387	59.837549
6.308880	59.834908
6.298025	59.834028
6.288051	59.831975
6.278371	59.830215
6.270157	59.827868
6.259889	59.825814
6.251675	59.823468
6.244342	59.819947
6.236128	59.817601
6.231434	59.812907
6.226740	59.807626
6.219700	59.804106
6.208552	59.802933
6.198872	59.801173
6.192711	59.797359
6.188311	59.792372
6.182444	59.788558
6.175403	59.785332
6.168069	59.781811
6.161029	59.778878
6.153988	59.775651
6.145188	59.773011
6.138441	59.769784
6.131107	59.766264
6.125240	59.762450
6.119373	59.758343
6.113506	59.754529
6.107932	59.750422
6.100598	59.747195
6.093264	59.743969
6.083583	59.741915
6.071556	59.741622
6.057768	59.741915
6.045447	59.741622
6.033126	59.741035
6.021979	59.739862
6.012298	59.738395
6.001151	59.737221
5.991470	59.735168
5.980616	59.734288
5.968295	59.735168
5.960375	59.738101
5.955387	59.742208
5.951574	59.747195
5.948054	59.752183
5.942773	59.756289
5.936319	59.760103
5.928399	59.763037
5.919892	59.760396
5.919598	59.753649
5.918718	59.746609
5.916958	59.740448
5.911091	59.736341
5.901410	59.734581
5.890263	59.732821
5.879115	59.731648
5.867088	59.731354
5.858287	59.728714
5.848606	59.726954
5.840393	59.724020
5.833059	59.721087
5.828658	59.716393
5.824258	59.711700
5.822205	59.705246
5.816338	59.701432
5.809590	59.697912
5.800790	59.695565
5.794043	59.692338
5.786709	59.688818
5.779668	59.685591
5.772628	59.682364
5.768227	59.677670
5.770281	59.672097
5.775268	59.667696
5.782015	59.664176
5.791402	59.661829
5.803430	59.661243
5.815751	59.661243
5.826605	59.662416
5.836286	59.664470
5.846260	59.666523
5.855940	59.667990
5.865621	59.670043
5.875302	59.671803
5.886449	59.672977
5.898770	59.673270
5.904931	59.669750
5.903464	59.665056
5.897597	59.661243
5.901117	59.656256
5.904637	59.650975
5.892610	59.650975
5.881756	59.650975
5.867968	59.651269
5.855940	59.650975
5.843326	59.650682
5.831005	59.650389
5.820151	59.648922
5.807830	59.648628
5.798150	59.646575
5.793749	59.641881
5.790522	59.636601
5.789936	59.629854
5.790816	59.623693
5.793163	59.618120
5.792576	59.611079
5.787882	59.606385
5.778495	59.604332
5.767347	59.603452
5.753560	59.603745
5.744466	59.605799
5.743586	59.612252
5.749159	59.616066
5.755026	59.620173
5.760894	59.624280
5.763827	59.629854
5.764414	59.636308
5.763534	59.642761
5.761480	59.648335
5.756493	59.652442
5.750039	59.656256
5.740652	59.658309
5.732438	59.661243
5.724811	59.664176
5.715424	59.666523
5.704569	59.667990
5.692542	59.668870
5.679048	59.669163
5.667900	59.667990
5.656753	59.666816
5.644432	59.666523
5.635044	59.668870
5.627124	59.671803
5.620670	59.675324
5.611283	59.677377
5.597788	59.677670
5.589281	59.675324
5.582241	59.671803
5.576374	59.667696
5.571973	59.663003
5.567573	59.658309
5.564346	59.653029
5.562586	59.646868
5.559359	59.641295
5.557599	59.635134
5.554372	59.629854
5.552612	59.623693
5.550852	59.617533
5.550265	59.611959
5.552612	59.606385
5.557892	59.602278
5.561413	59.597291
5.564933	59.592598
5.567280	59.587024
5.568453	59.580570
5.566400	59.574410
5.561999	59.569716
5.558772	59.564436
5.555545	59.558862
5.552612	59.553288
5.548212	59.548595
5.544985	59.543314
5.540584	59.538621
5.534717	59.534514
5.529144	59.530700
5.522103	59.527180
5.513596	59.524833
5.503915	59.522779
5.494528	59.520726
5.484847	59.518966
5.475166	59.517206
5.465486	59.515152
5.457272	59.512805
5.451405	59.508698
5.448471	59.503418
5.437617	59.503418
5.435270	59.508992
5.435564	59.515739
5.437617	59.521899
5.436737	59.528060
5.437030	59.533633
5.441431	59.538327
5.449645	59.540967
5.461965	59.540087
5.474286	59.539207
5.481033	59.542434
5.480447	59.548595
5.484847	59.553288
5.490421	59.557395
5.498635	59.560035
5.508315	59.562089
5.516823	59.564436
5.522396	59.568543
5.524157	59.574703
5.520636	59.579397
5.518289	59.584971
5.516236	59.590544
5.513596	59.596118
5.511542	59.601692
5.509195	59.607265
5.509782	59.614306
5.508609	59.620173
5.511836	59.625747
5.515063	59.631320
5.517116	59.637481
5.518583	59.643641
5.520636	59.649802
5.523570	59.655376
5.527970	59.660069
5.532664	59.664763
5.534424	59.670923
5.533544	59.677084
5.532664	59.683244
5.534424	59.689405
5.537944	59.694685
5.539411	59.700845
5.537357	59.706713
5.530610	59.709939
5.521516	59.712286
5.513302	59.715220
5.511249	59.720794
5.516823	59.724607
5.518583	59.730768
5.508902	59.729301
5.501862	59.725781
5.495995	59.721674
5.490421	59.717860
5.484554	59.713753
5.478980	59.709646
5.471646	59.706419
5.464606	59.703192
5.457565	59.699672
5.451698	59.695858
5.446124	59.691752
5.441724	59.687058
5.437324	59.682364
5.435270	59.676204
5.432337	59.670630
5.425003	59.667403
5.419429	59.663296
5.421776	59.657722
5.427056	59.653615
5.436150	59.651269
5.445538	59.649215
5.447884	59.643641
5.451698	59.638654
5.454045	59.633081
5.459325	59.628974
5.461379	59.623400
5.459619	59.618706
5.449938	59.616653
5.445538	59.611959
5.443777	59.605799
5.443484	59.598758
5.439964	59.593478
5.434390	59.590838
5.429403	59.594945
5.427056	59.600518
5.426176	59.606972
5.425296	59.613133
5.424123	59.619293
5.422069	59.624867
5.419722	59.631027
5.417669	59.636601
5.413562	59.641295
5.410042	59.646282
5.403295	59.650095
5.393907	59.650975
5.388333	59.649508
5.381293	59.645988
5.375719	59.642175
5.370145	59.638068
5.364278	59.634254
5.354598	59.632201
5.344624	59.630147
5.337877	59.626920
5.330836	59.623693
5.328783	59.617533
5.328783	59.611959
5.325556	59.606679
5.319689	59.602572
5.313821	59.598465
5.307074	59.595238
5.300034	59.592011
5.295633	59.587317
5.291233	59.582624
5.288300	59.579690
5.283899	59.574996
5.279499	59.570303
5.275099	59.565609
5.271872	59.560035
5.268938	59.554755
5.263071	59.550648
5.254857	59.548008
5.245177	59.546248
5.235496	59.544194
5.229629	59.540381
5.230802	59.535394
5.240189	59.533047
5.250750	59.531580
5.261604	59.530113
5.268352	59.526300
5.269232	59.521606
5.259844	59.519846
5.246057	59.520139
5.234029	59.520726
5.223175	59.519846
5.213494	59.517792
5.206454	59.514565
5.204694	59.508405
5.205574	59.502245
5.209094	59.496671
5.213201	59.491684
5.216721	59.486110
5.218775	59.480536
5.221415	59.474963
5.222295	59.468802
5.223468	59.462642
5.222882	59.455895
5.222295	59.448854
5.222002	59.441814
5.221415	59.436533
5.226695	59.432133
5.230215	59.428613
5.230509	59.430959
5.236963	59.427146
5.242243	59.424506
5.248990	59.420692
5.255444	59.417172
5.261898	59.413945
5.266885	59.409545
5.270698	59.404851
5.275979	59.400451
5.280966	59.396050
5.286246	59.391943
5.288300	59.386370
5.292113	59.381676
5.294460	59.376102
5.296807	59.370528
5.298860	59.364955
5.301501	59.359381
5.303554	59.355274
5.308834	59.351167
5.313821	59.346767
5.320569	59.343246
5.327022	59.339726
5.334650	59.336793
5.344330	59.334446
5.352544	59.337086
5.355478	59.342366
5.355771	59.349407
5.354891	59.355567
5.352838	59.361141
5.353424	59.368182
5.353718	59.374929
5.355478	59.381089
5.357238	59.387250
5.360171	59.392823
5.360758	59.399571
5.361345	59.406318
5.360465	59.412771
5.364865	59.417465
5.371319	59.413945
5.376306	59.409838
5.380413	59.404851
5.383933	59.399864
5.384813	59.393703
5.384226	59.386663
5.382466	59.380502
5.380706	59.374342
5.378946	59.368475
5.377186	59.362315
5.376599	59.355274
5.378946	59.349700
5.382466	59.344713
5.386280	59.340020
5.390094	59.335033
5.393614	59.330339
5.394787	59.323885
5.396841	59.318311
5.397721	59.312151
5.400068	59.306577
5.402414	59.301003
5.406228	59.296016
5.411215	59.291909
5.420309	59.289856
5.428523	59.292203
5.433217	59.297190
5.436150	59.302470
5.436737	59.309511
5.435857	59.315671
5.433510	59.321245
5.431163	59.326525
5.430283	59.332686
5.429403	59.339140
5.428523	59.345300
5.428816	59.352340
5.429403	59.359088
5.429990	59.364661
5.431750	59.370822
5.433510	59.376982
5.436737	59.382263
5.439670	59.387836
5.441724	59.393997
5.444657	59.399571
5.447884	59.404851
5.456098	59.407491
5.462552	59.403971
5.466072	59.398984
5.467246	59.394290
5.466659	59.387250
5.466072	59.380209
5.465486	59.373755
5.464019	59.367595
5.461965	59.361141
5.459032	59.355861
5.458445	59.348820
5.456685	59.342660
5.456098	59.335913
5.456978	59.329752
5.458152	59.323298
5.460205	59.318018
5.461085	59.311564
5.461965	59.305697
5.464312	59.300123
5.465192	59.293670
5.469006	59.288976
5.473993	59.284869
5.481620	59.281642
5.491007	59.279589
5.501568	59.277828
5.512129	59.276362
5.525917	59.276068
5.537944	59.274895
5.548505	59.276068
5.555545	59.279589
5.562879	59.282815
5.566986	59.287509
5.571387	59.292203
5.574613	59.297777
5.580187	59.301590
5.584881	59.306284
5.589281	59.310978
5.594855	59.315378
5.599255	59.320071
5.602189	59.325352
5.602776	59.332099
5.603362	59.337673
5.603949	59.344713
5.604242	59.349994
5.604829	59.357034
5.605416	59.362608
5.606002	59.369355
5.606296	59.376102
5.606882	59.383143
5.608643	59.389303
5.609229	59.394584
5.605709	59.399864
5.598962	59.403384
5.586934	59.404264
5.579307	59.406904
5.583707	59.411598
5.594562	59.413065
5.607763	59.412771
5.617150	59.410425
5.623604	59.406904
5.626244	59.402504
5.629764	59.397810
5.630644	59.392823
5.632698	59.387543
5.635338	59.381676
5.640325	59.376982
5.643845	59.371995
5.646192	59.366421
5.645605	59.359381
5.646485	59.353221
5.648539	59.347647
5.650886	59.342366
5.654406	59.337379
5.661153	59.333859
5.668780	59.330926
5.675234	59.327112
5.672301	59.323298
5.661446	59.321832
5.652059	59.320365
5.647659	59.315671
5.642965	59.310978
5.639738	59.305404
5.636805	59.300123
5.636218	59.293083
5.637391	59.288096
5.649126	59.287216
5.657633	59.289856
5.665847	59.292496
5.672887	59.295723
5.679634	59.298950
5.688142	59.301590
5.697822	59.303350
5.705743	59.305990
5.714250	59.308631
5.720117	59.312444
5.723051	59.318018
5.725104	59.324178
5.724224	59.330339
5.727158	59.335913
5.735665	59.338259
5.744759	59.336206
5.754146	59.333859
5.763240	59.331806
5.772628	59.329459
5.780842	59.331806
5.784069	59.337379
5.791109	59.340606
5.796096	59.336499
5.804017	59.333566
5.813404	59.333859
5.820444	59.337086
5.828952	59.339726
5.838339	59.341780
5.850660	59.342073
5.862688	59.342366
5.875008	59.342660
5.883222	59.345593
5.883809	59.352340
5.885863	59.358501
5.887916	59.364661
5.889383	59.370822
5.888503	59.376982
5.884982	59.381969
5.879995	59.386076
5.872368	59.389303
5.865914	59.392823
5.857994	59.395464
5.851540	59.399277
5.845086	59.402797
5.840099	59.406904
5.835112	59.411305
5.831299	59.415998
5.827778	59.420985
5.824258	59.425972
5.816044	59.428906
5.804310	59.429786
5.791989	59.429493
5.779668	59.428906
5.768521	59.427733
5.759133	59.425972
5.749453	59.424212
5.741239	59.421279
5.731558	59.419812
5.723051	59.417172
5.715130	59.414532
5.707796	59.411305
5.700756	59.408078
5.694009	59.404851
5.686675	59.401331
5.677288	59.399571
5.672007	59.402504
5.677874	59.406318
5.684621	59.409838
5.691662	59.413065
5.698996	59.416292
5.705743	59.419519
5.712783	59.422746
5.720117	59.425972
5.728331	59.428613
5.733905	59.432720
5.739772	59.436533
5.742706	59.442107
5.743292	59.448854
5.739772	59.453841
5.737425	59.459415
5.732438	59.463522
5.735078	59.460882
5.738599	59.456188
5.742119	59.451201
5.747106	59.446801
5.756787	59.444747
5.765881	59.442107
5.778201	59.442694
5.787882	59.444747
5.796096	59.447094
5.803137	59.450614
5.809004	59.454428
5.814871	59.458241
5.821618	59.461762
5.828658	59.464989
5.834525	59.469096
5.837752	59.474376
5.836872	59.480830
5.833352	59.485523
5.831005	59.491097
5.825725	59.495204
5.820738	59.499604
5.815751	59.504005
5.810764	59.508112
5.807244	59.513099
5.806363	59.519259
5.810470	59.522486
5.821618	59.523659
5.827192	59.527766
5.831885	59.532460
5.842739	59.532167
5.847726	59.528060
5.851540	59.523073
5.856527	59.518966
5.858581	59.513392
5.863568	59.508992
5.868848	59.504591
5.875302	59.501071
5.883222	59.498431
5.885276	59.492857
5.890263	59.488457
5.895543	59.484057
5.903464	59.481123
5.911091	59.478190
5.921945	59.476723
5.933973	59.475843
5.946000	59.474669
5.958321	59.475256
5.970642	59.475549
5.982669	59.476136
5.996457	59.475549
6.009658	59.475256
6.021979	59.474376
6.034300	59.473202
6.044861	59.471736
6.055715	59.471442
6.065395	59.473202
6.073609	59.475843
6.082117	59.478190
6.091797	59.480243
6.101478	59.482296
